amplitude_mean,amplitude_std,amplitude_min,amplitude_max,width_sec_mean,width_sec_std,width_sec_min,width_sec_max,rise_time_sec_mean,rise_time_sec_std,rise_time_sec_min,rise_time_sec_max,slope_up_mean,slope_up_std,slope_up_min,slope_up_max,auc_mean,auc_std,auc_min,auc_max,fall_time_sec_mean,fall_time_sec_std,fall_time_sec_min,fall_time_sec_max,slope_down_mean,slope_down_std,slope_down_min,slope_down_max,rise_fall_ratio_mean,rise_fall_ratio_std,rise_fall_ratio_min,rise_fall_ratio_max,width25_sec_mean,width25_sec_std,width25_sec_min,width25_sec_max,width75_sec_mean,width75_sec_std,width75_sec_min,width75_sec_max,notch_amp_rel_foot_mean,notch_amp_rel_foot_std,notch_amp_rel_foot_min,notch_amp_rel_foot_max,notch_time_from_peak_mean,notch_time_from_peak_std,notch_time_from_peak_min,notch_time_from_peak_max,beat_valid_percent,bpm_mean,bpm_std,ibi_mean,ibi_std,sdnn,rmssd,num_beats,spec_centroid_hz,spec_entropy,lf_energy,hf_energy,total_power,shannon_entropy,signal_skew,signal_kurtosis,snr_band,sampen,apen,hjorth_activity,hjorth_mobility,hjorth_complexity,dfa_alpha,petrosian_fd,n_peaks,n_feet,n_valid_beats,row_index
498.26983166735135,175.41275760315438,217.37561390671317,1033.2570928713512,0.8517073170731708,0.18368318430145408,0.44,1.78,0.46146341463414636,0.13359567686885973,0.22,0.7,1126.2074688239904,365.09871212418136,607.5801773031748,2040.7894303950145,-18.934869155015438,164.00163238361716,-402.8761962935987,268.0266742290271,0.3902439024390244,0.16727952362554793,0.22,1.18,1343.9433627816418,416.05561265119655,535.6475922082317,2502.766539578325,1.3625895267943706,0.6347345524565127,0.41935483870967744,2.9166666666666665,0.5339393939393938,0.13615109699198613,0.24,0.8,0.24146341463414636,0.06743741452672085,0.12,0.48,130.98112283093306,137.1158343800786,37.78031837789876,369.5277592465533,0.304,0.032863353450309954,0.28,0.36,100.0,72.1375198230774,11.089548228744201,0.8533333333333334,0.16095244967663763,0.16095244967663763,0.22128229404662403,43,0.787377627588699,1.9807714711106466,0.0,11689.114693916716,52317.42912845504,2.8488389314629794,0.16824649787255438,1.3511316486168417,2.151169427018326,0.3715922955504681,0.40649591792777207,92393.51956059053,0.09684681390602201,2.117425607368911,1.3547491935585694,1.0029369770103844,43,42,41,228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2341721314645656,0.9517236184010731,0.0,3837.7130355721306,8887.789829381645,2.232527113480256,-1.386939278844571,7.079676484443862,0.33426299533589904,0.03442922110102355,0.03795226781173833,89366.02773754807,0.03475537400426371,4.2384552642943625,1.6495564616702434,1.0026771765709213,1,0,0,229
758.6610077333753,,758.6610077333753,758.6610077333753,19.38,,19.38,19.38,8.0,,8.0,8.0,94.83262596667191,,94.83262596667191,94.83262596667191,-578.3413645442578,,-578.3413645442578,-578.3413645442578,11.38,,11.38,11.38,83.99527452118593,,83.99527452118593,83.99527452118593,0.7029876977152899,,0.7029876977152899,0.7029876977152899,14.98,,14.98,14.98,10.6,,10.6,10.6,591.0765294484041,,591.0765294484041,591.0765294484041,0.42,,0.42,0.42,100.0,4.732370246772636,2.296063338401036,14.370000000000001,6.972072862499359,6.972072862499359,9.860000000000001,3,0.4853997373492738,1.6678531679284743,0.0,8331.07123032443,24576.565780715966,2.6030618032600588,-1.294530310321549,5.512241403347206,0.6046051941992989,0.07711188027702626,0.0906114129229354,201166.21241410528,0.04282057402417281,3.883051157823401,1.546451438903,1.0029081285161547,3,2,1,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2544380465852134,1.031156498271966,0.0,142433.11609509063,344814.3143975688,2.3979421255247875,-1.2293023405133692,6.531586784691735,0.28459856408303214,0.04374079634539783,0.04802660125926206,3026526.886291899,0.03367289222119186,4.155493712443135,1.6227368192026645,1.0025615910886534,2,1,0,231
657.3368983306657,364.8698105387158,245.98026032995367,1338.9881583582287,2.878,3.0957095758125917,0.6,11.22,1.258,1.2298672015032082,0.28,4.34,851.1463459211075,679.7304869983437,184.38152834253398,2418.581971464964,-232.83380829143198,819.8719633746501,-1573.0256292283743,1446.428816745235,1.6199999999999999,2.0747369311152033,0.2,6.88,819.5539762727867,561.4555043329517,120.95232851224549,1865.83634754051,1.728236636392623,2.3751168186235154,0.13142857142857142,8.2,1.615,2.552214724508892,0.36,7.9,0.8777777777777778,1.5690584579436306,0.2,5.02,385.04420978277085,433.1506433874761,-7.04752047473454,1065.3874289674332,0.4033333333333333,0.14773850773128402,0.24,0.64,100.0,29.367351193140937,26.291823022053787,3.149090909090909,1.9312869002064639,1.9312869002064639,2.625703715197128,12,0.42545851768950343,1.659979338596823,0.0,24096.482521516664,67214.75778820459,2.6100980180039777,0.6560484077318283,3.386081499940426,0.7885177916446856,0.07840412205006425,0.10710572378698258,255921.03897110946,0.043004533359524255,4.005912333378409,1.5953809339029112,1.003167601328809,12,11,10,232
1260.5194158508807,650.0018241693359,553.0787642167775,2976.4025656090002,1.4984615384615385,0.5124751401100051,0.98,2.2,0.8338461538461538,0.4064795702438698,0.52,1.86,1804.1570343472993,1344.5292894621157,617.4936758443166,5131.728561394828,53.85238743522583,638.9278485776047,-1255.0161542791834,991.996186374488,0.6646153846153846,0.43735217282748584,0.34,1.42,1967.3230482121205,735.0013071199456,1092.0565215883416,3447.240765590211,1.7783053682232575,1.428546660801611,0.48571428571428577,5.470588235294118,0.9285714285714286,0.40511021428036803,0.54,1.74,0.3861538461538461,0.13351269986649594,0.24,0.62,752.9800893259901,938.2912103703995,-45.1050019537347,2087.2564517457904,0.31,0.13114877048604,0.12,0.42,100.0,41.97895135392431,14.868117112195671,1.6785714285714284,0.8377429121235146,0.8377429121235146,0.9057083925346459,15,0.5318685464683822,1.823551615112575,0.0,62171.617576903955,222179.66763572348,2.61863720444388,-1.7097131971498105,6.707542866019795,2.1884235106092107,0.2041514250463805,0.2609542049981659,282356.7240270755,0.07222058481925,2.005807613258768,1.479463966993853,1.0021854324523272,15,14,13,233
341.54867449347637,,341.54867449347637,341.54867449347637,9.26,,9.26,9.26,1.54,,1.54,1.54,221.78485356719244,,221.78485356719244,221.78485356719244,-417.604900360465,,-417.604900360465,-417.604900360465,7.72,,7.72,7.72,186.18247694113612,,186.18247694113612,186.18247694113612,0.1994818652849741,,0.1994818652849741,0.1994818652849741,2.56,,2.56,2.56,0.34,,0.34,0.34,192.04654093607928,,192.04654093607928,192.04654093607928,0.3,,0.3,0.3,100.0,10.595670297162833,7.948652266666043,7.880000000000001,5.911412690719537,5.911412690719537,8.36,3,0.25844239996248475,1.051274242936251,0.0,8291.43050283092,20087.418355978254,2.4585008626173153,1.3184916136914098,6.578540709095385,0.3121357262290928,0.027599159732807167,0.04146268202592274,195312.17285842774,0.0296369632275635,3.9680395102080195,1.6687286382018316,1.0029081285161547,3,2,1,234
1421.660578103012,691.6647201838535,579.439246303592,2978.5564695644744,2.8925,2.862006039726082,1.0,9.3,1.585,1.7710287567238587,0.5,5.8,1535.383265587751,923.7616303151775,221.33069788977141,2803.948930414634,121.09368727610821,1167.224155341304,-1396.8555003344545,2111.4933068449527,1.3075,1.286098752040449,0.34,3.5,1627.2015382357645,999.27324831467,760.8760160299939,3074.2049775740334,1.4542341527683083,0.8040091872218799,0.3870967741935484,2.9999999999999996,1.844,2.026198410817657,0.76,5.44,1.0325,0.8743283136213765,0.38,2.68,1030.0085740764896,1340.4820377071749,-328.27215150544254,2351.9531032354444,0.5066666666666667,0.17009801096230762,0.38,0.7,100.0,33.454207227570144,21.885952520651347,3.1466666666666665,3.005794404146764,3.005794404146764,2.9249615382086653,10,0.367330172112186,1.516967046712821,0.0,62029.692563733566,172587.61824517907,2.999906829013424,-0.28576791666112206,0.384414618921193,0.5228994826499743,0.10248705727087562,0.14404476531022947,351984.8720178842,0.04396719554985109,3.1926558190540986,1.7047497320164813,1.0022433534617725,10,9,8,235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.22764966094395955,0.9217613066985008,0.0,62002.16613411535,139993.69256837666,2.3493198724985835,-1.2647260566280691,6.70952646208878,0.35840078061256203,0.025235433119093414,0.0359048437479057,1107999.2360904552,0.03500113036628446,4.232533310888429,1.683669535545801,1.0026771765709213,1,0,0,236
221.20636750144314,95.88818194320203,86.92306201131943,421.1322208585455,1.7506666666666668,1.6008366859983236,0.8,7.08,1.04,1.1622883831968234,0.5,5.14,293.1966222299946,163.43301430844556,48.82881311537326,619.312089497861,-27.290743690660484,256.5248765712044,-535.903616061858,362.8156629615373,0.7106666666666667,0.6947503834026256,0.28,2.48,454.7654923782344,320.2805318081433,90.53079815045062,1173.9092306660182,1.9634179387502078,1.2035490037186571,0.26612903225806456,5.333333333333334,0.648,0.12377398757412644,0.48,0.8,0.5693333333333334,1.0790436682985716,0.16,4.46,27.036135723129455,196.0945449148487,-177.66232888562664,221.28105391012642,0.37,0.07023769168568492,0.3,0.44,100.0,42.84826516111826,19.57587614612024,2.18375,2.4462675650876786,2.4462675650876786,2.4461943231613197,17,0.4863532320870999,1.691563281913906,0.0,2909.4432681128615,9209.975841134756,2.9221118025367354,0.37440284358727066,1.203315557253683,0.7519636532724281,0.0965785052785988,0.1408033143622074,44281.39195977897,0.04262615558113707,3.6060758310557435,1.6365399355750663,1.0029658209551204,17,16,15,237
1292.4377561312365,465.05265485506726,695.6092639494336,1968.8749257912318,1.2639999999999998,0.4102194534636308,0.8,1.66,0.844,0.46030424721047275,0.32,1.18,1831.488667642463,787.7265219272813,1132.222041211888,3017.249343378348,561.1988249020893,989.8634231056725,-409.2682629543301,1788.0285518993705,0.42000000000000004,0.08717797887081347,0.32,0.52,2062.770800620957,693.5316205108663,1369.787896315503,2805.3866337654117,2.209997600438777,1.4416756283461731,0.6153846153846154,3.6874999999999996,0.58,0.0,0.58,0.58,0.3,0.07483314773547882,0.22,0.42,,,,,,,,,100.0,57.81215100928543,22.734894896222915,1.18,0.4419954750899606,0.4419954750899606,0.5568482737694354,7,0.49324583877193307,1.5326123573989816,0.0,37402.629685101056,112768.46762793206,2.161361396752644,-1.234473121408544,8.454404186346908,0.5189879787332167,0.05723971288189996,0.11147452409386482,596087.3890728038,0.049274694256197404,3.289675129811104,1.5168896179630509,1.0032252120179348,7,6,5,238
567.5364388104966,249.8872681161181,272.2129224922013,1041.36861532573,1.5461538461538462,1.02581299840288,1.0,4.66,0.870769230769231,0.9770232131195036,0.26,4.06,968.7283974489175,637.8459598266081,256.49473283884976,2064.798252451172,-84.5975125690962,830.5079409964484,-1373.7755780839534,1199.0305758916138,0.6753846153846155,0.45041860871518513,0.32,1.94,1189.5324036608595,659.7729876182005,285.26963823139494,2395.3261083704783,1.6997945773950955,1.7130608291256075,0.2577319587628866,6.766666666666667,0.7955555555555555,0.06765927710061481,0.72,0.92,0.4707692307692308,0.38206590920201056,0.22,1.68,413.2457852554245,194.0603656468704,243.3096667672237,689.6996498199117,0.275,0.0443471156521669,0.22,0.32,100.0,42.89664687094709,22.995528887738597,2.0628571428571427,1.6516072757791407,1.6516072757791407,1.5342951275623404,15,0.4507016692974182,1.7432116440494831,0.0,19933.498045839526,62316.47093785856,2.4721802506848944,1.3015533425127805,5.782790191867763,0.49641126860288304,0.06593151593725245,0.09861098359879072,414609.8876861226,0.042758178890440965,3.7833168266973125,1.5386948797930304,1.003138789181757,15,14,13,239
567.5364388104966,249.8872681161181,272.2129224922013,1041.36861532573,1.5461538461538462,1.02581299840288,1.0,4.66,0.870769230769231,0.9770232131195036,0.26,4.06,968.7283974489175,637.8459598266081,256.49473283884976,2064.798252451172,-84.5975125690962,830.5079409964484,-1373.7755780839534,1199.0305758916138,0.6753846153846155,0.45041860871518513,0.32,1.94,1189.5324036608595,659.7729876182005,285.26963823139494,2395.3261083704783,1.6997945773950955,1.7130608291256075,0.2577319587628866,6.766666666666667,0.7955555555555555,0.06765927710061481,0.72,0.92,0.4707692307692308,0.38206590920201056,0.22,1.68,413.2457852554245,194.0603656468704,243.3096667672237,689.6996498199117,0.275,0.0443471156521669,0.22,0.32,100.0,42.89664687094709,22.995528887738597,2.0628571428571427,1.6516072757791407,1.6516072757791407,1.5342951275623404,15,0.4507016692974182,1.7432116440494831,0.0,19933.498045839526,62316.47093785856,2.4721802506848944,1.3015533425127805,5.782790191867763,0.49641126860288304,0.06593151593725245,0.09861098359879072,414609.8876861226,0.042758178890440965,3.7833168266973125,1.5386948797930304,1.003138789181757,15,14,13,240
495.73980829822676,247.76056089248445,232.3866162897782,1189.8181989506434,1.9775,1.3282946460280063,0.48,4.34,0.96,0.8557258127850687,0.24,3.26,956.1434362224204,893.2170426783182,141.34825024179167,3718.1818717207602,44.529428196779,408.32672994840414,-512.8459192630729,949.7794540270723,1.0175,1.0520804785439817,0.2,3.46,847.1826746822207,657.3926952028842,114.21869932096003,2042.10139697677,1.941011181756346,2.415723029188981,0.089171974522293,10.1875,1.1119999999999999,0.9951973561951306,0.28,3.54,0.38375000000000004,0.3138763025991821,0.14,1.14,136.7488457451711,139.6219243793661,-82.19117244187683,378.93038248473647,0.345,0.14995237339140147,0.24,0.68,100.0,48.21971971243216,34.4883628936225,1.9505882352941175,1.211674825335965,1.211674825335965,1.3789851340750559,18,0.573705141710515,2.0005070524128463,0.0,11557.660024631594,38603.264528045635,2.7021366130387356,0.3223500675516212,1.6812942998926799,0.8587379119933979,0.16112029812018852,0.20222121888745637,87232.25693242605,0.0634146241538505,3.256386099506303,1.549465444075931,1.0032828045786546,18,17,16,241
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2593850345338022,0.9991083136624419,0.0,64773.04370436537,152307.58679559975,2.365306539475351,-1.0948816410967184,6.529213063463963,0.3717624078361501,0.03874193080100812,0.0463157126903766,1356731.1761220042,0.033425108788986614,4.517533147269593,1.654353959245146,1.0035992402360694,2,1,0,242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.20970224112373576,0.7507661481800717,0.0,478885.08710338257,1058523.8675263757,2.3766581183421644,-1.2302468572407146,6.2708932440395735,0.3858363032175535,0.02669798367076644,0.0302060408954008,10987942.379743328,0.03357966915883383,4.244138299713861,1.726851926848672,1.0016923603114363,2,1,0,243
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.314456796826081,1.1817586817894974,0.0,34278.78481039522,86367.03185555698,2.44403958670357,-1.0850960860214212,5.848497863137519,0.3433858004225268,0.05085358324832147,0.06664443591343305,673027.4157817208,0.038525881576297064,4.353937395117531,1.5937616069895886,1.0036567152993436,2,1,0,244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.314456796826081,1.1817586817894974,0.0,34278.78481039522,86367.03185555698,2.44403958670357,-1.0850960860214212,5.848497863137519,0.3433858004225268,0.05085358324832147,0.06664443591343305,673027.4157817208,0.038525881576297064,4.353937395117531,1.5937616069895886,1.0036567152993436,2,1,0,245
201.86695314789506,109.25109033552653,53.18795925840944,409.1606647028133,1.7060000000000002,1.0180910930187979,0.64,4.4,0.983,0.6379993400425559,0.3,2.54,253.80275946126258,149.26477157771401,43.82838216898012,568.2787009761296,4.235157864138469,66.37553920729391,-124.93267055729,124.37706231456895,0.723,0.7546145757237511,0.32,3.08,464.5296294609622,390.8285602954427,49.67612394061947,1297.1180893384744,2.0471069984540726,1.443384824861584,0.1322314049586777,6.611111111111111,1.1276923076923078,0.9536784385224215,0.36,3.8,0.5442105263157895,0.5948512025846248,0.18,2.18,50.283803584849196,40.4517291437151,18.633954040366987,104.46957044513806,0.39,0.1544884030167529,0.24,0.6,100.0,46.99262903435654,21.064324447481177,1.7161904761904758,1.162937987127758,1.162937987127758,1.5531323188962363,22,0.776534512515242,2.0655789658251353,0.0,787.632036414356,4709.920748958944,2.87355357721669,-0.3986534036144976,0.8705158476416015,3.0028206556325947,0.23823810689252342,0.3686272577641385,6255.171820993357,0.10498710998850394,1.7789777749430284,1.4191492120984326,1.0030523255098007,22,21,20,246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.3132397015179819,1.1753704742378273,0.0,13740.382819918916,34240.85827774067,2.516113185552366,-1.2879124659048833,5.896946812985792,0.43458663310244755,0.047520647900732134,0.054576618595241655,341398.7183465983,0.03723970472049791,4.087579325817157,1.6290417401426347,1.0023302005428725,2,1,0,247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.19591096548456932,0.7225360493223518,0.0,977690.6113667815,2179797.8326021647,2.33231257311118,-1.1758150031615606,6.129192765030886,0.29594497406854553,0.02006489697778816,0.026419538633583484,20943349.227140374,0.030961789055049923,4.406329595210415,1.7635069458256083,1.0022723070781123,1,0,0,248
385.7651341226552,137.16392275539346,179.5570074254649,804.8683623073207,0.9099999999999999,0.030402702582571897,0.86,0.98,0.5910526315789473,0.06813299687492026,0.3,0.7,651.9451220268064,208.69443863663378,319.730258682166,1149.8119461533154,-8.182311247485316,145.5736728699771,-333.18722068240953,333.0859847257085,0.31894736842105265,0.061327189582409646,0.22,0.62,1181.4454780424612,311.87548253478553,519.3854065120648,1908.595961109824,1.930478797618917,0.45933074201761714,0.48387096774193544,3.1818181818181817,0.6813333333333335,0.04897102122214962,0.6,0.82,0.33189189189189194,0.10461139299112475,0.2,0.52,305.4313831680374,,305.4313831680374,305.4313831680374,0.14,,0.14,0.14,100.0,66.8390128181579,7.060823157277816,0.9066666666666666,0.09053447535646393,0.09053447535646393,0.1423117408330998,40,1.0065318293535577,1.9161162498582123,0.0,2250.668163319837,20569.55258250243,2.7107410443810087,0.8493703875040228,3.564668248628667,2.2076201833454214,0.3200642275099371,0.35319611282813757,58697.63446176399,0.09093462193695895,2.2334694153940386,1.2596171415971018,1.0035417471342087,40,39,38,249
1213.5349874496562,813.9296272211999,656.5449867961183,2653.6702114394884,2.7840000000000003,1.6908222851618677,1.02,5.0,1.4520000000000002,1.7944692808738745,0.56,4.66,1170.0304571098216,386.9532472370117,569.4571269183451,1531.265358189228,-378.42232440828764,1719.0250242078512,-2878.0337813444194,1457.033163266044,1.332,1.2769181649581152,0.34,2.74,1377.847241794642,871.9057768164747,357.28886556728065,2428.1824877015997,3.4498994716896596,5.7740834008469175,0.23357664233576642,13.705882352941176,0.7333333333333333,0.13316656236958788,0.62,0.88,0.34,0.08164965809277261,0.28,0.46,-118.10651406814154,208.18846071756036,-265.31798640631763,29.104958270034558,0.52,0.14142135623730953,0.42,0.62,100.0,35.65781499936999,19.79395159102151,2.69,2.457991049617553,2.457991049617553,3.506485419904095,7,0.4414646588782508,1.5565716695074416,0.0,28069.661476480207,88319.77849917788,2.7017375156738073,-0.6902956275090805,2.160368185785349,0.7650114443735003,0.050069756753296266,0.08982110851391845,571806.9806113339,0.03762255767881739,4.165203675103423,1.5700298019688217,1.0028215557190476,7,6,5,250
366.91846021364785,131.86847751224147,234.1706036053331,701.4089929107191,2.129230769230769,2.310290247055773,0.82,9.04,0.9446153846153845,0.5778785250756335,0.5,2.44,460.2411810719831,208.18016472473735,167.0736613321329,974.1791568204433,-77.3312026979312,450.17663146771673,-1121.2071944547058,564.6169853299344,1.1846153846153846,1.843405432818182,0.28,6.6,701.7387223669487,331.099047704995,173.82250458188835,1187.2386928171684,1.8186060709493919,1.2528348289740971,0.20779220779220778,5.2666666666666675,1.168888888888889,0.8171971066463164,0.48,2.56,0.5461538461538462,0.6090092837488669,0.2,2.22,166.99232899548434,76.16979355485114,89.7404526755875,267.66336398686497,0.3,0.05416025603090641,0.22,0.34,100.0,38.09583727127618,23.167227329956972,2.5328571428571425,1.9416504817825972,1.9416504817825972,2.2656702183816466,15,0.3798798246584243,1.3747869911665371,0.0,15448.359842533042,41886.92052059547,2.5972579155410793,1.151420710721082,5.044932253819875,0.4170000076507704,0.07533501045412726,0.07764843934762178,361958.38512072776,0.03647048899431807,4.429091239203987,1.5459167580934927,1.0032540105634786,15,14,13,251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.27281396332861474,1.129468979952454,0.0,3642.157372644318,8566.112015510706,2.5382786403793918,-1.1785148568526664,5.182645376326258,0.43037749830187877,0.04592348385897952,0.048434851757544806,68690.61869078313,0.03459262211857115,4.457252222211683,1.636556296451182,1.003138789181757,2,1,0,252
311.187577246807,150.49667577262963,133.4724222281517,689.2602857510851,1.491578947368421,1.3499516993741942,0.88,5.38,1.0926315789473684,1.148355549399339,0.26,4.4,458.3346415125322,306.58013918555883,32.87498084437234,1118.1332178797907,-19.304390335515134,184.23600470020307,-358.2279348008124,297.53344607369456,0.39894736842105266,0.2537254582952497,0.26,1.32,847.5419710748193,435.6605241638048,150.69503599398496,1794.4254819924088,2.5995453763642615,1.3798984844861726,0.38235294117647056,6.470588235294118,1.0672727272727274,0.9966452820245618,0.6,3.96,0.5978947368421053,0.7851933869886834,0.18,3.3,121.2051042301171,139.10645587928704,22.841985971045943,219.56822248918826,0.33999999999999997,0.1979898987322333,0.2,0.48,100.0,56.65153676504501,23.165258791842483,1.6490000000000002,1.8906359275456277,1.8906359275456277,1.1391871524999975,21,0.5830983212004485,1.8192700052026864,0.0,3863.687251915707,12823.851378327963,2.4768697218763567,0.6946866200138958,4.6473509405241,0.8365556359855717,0.12812840336434753,0.199050249620067,39778.848181934416,0.06846587932533844,2.911772926359118,1.4859913120595507,1.0030523255098007,21,20,19,253
206.81134276264004,122.1689629397473,82.62504127562103,507.1210244221241,1.1882758620689657,0.6654862291454767,0.46,3.36,0.5744827586206895,0.34321574022031004,0.24,1.46,450.2011174874041,271.21289474019216,60.888125641121555,1051.4442956056962,1.5075699040027173,66.94612114311174,-128.43097408432834,159.1972378157841,0.613793103448276,0.48553662354953386,0.2,2.0,513.9849297156167,416.7626718978674,51.339087236946845,1782.831470945074,1.3169308395556474,1.0641897880568185,0.22,4.733333333333333,0.765,0.42006891665159196,0.32,1.84,0.31724137931034485,0.2214706777064265,0.16,1.2,41.71152388731166,97.82023708759992,-162.87282635161367,151.25331586314718,0.3075,0.14017845768876186,0.18,0.62,100.0,63.832451043892085,27.26028107815465,1.1686666666666665,0.635646471540281,0.635646471540281,0.7926124417132376,31,0.759725581159179,2.2562257535212455,0.0,1737.4549331815433,8524.82239810561,2.507494526069517,-0.09059562428963568,3.573787406508555,1.2586521321384638,0.28553914079018805,0.4002863096244824,10228.400226611404,0.11938185742570727,1.675782850941538,1.3396552327292377,1.003512993814505,31,30,29,254
525.0813618578424,15.43161774894616,514.1695603028838,535.9931634128009,6.0,7.438763338082479,0.74,11.26,1.38,1.442497833620557,0.36,2.4,825.7896316872277,852.0058963668098,223.3304847553337,1428.2487786191218,-453.348660425904,219.5206652533574,-608.5732114371351,-298.12410941467283,4.62,5.996265504461923,0.38,8.86,961.4049899180691,1203.5843242931699,110.34235248053996,1812.467627355598,0.6091243911132233,0.47834929453204245,0.2708803611738149,0.9473684210526315,2.1,2.3475945135393377,0.44,3.76,1.25,1.4566399692442877,0.22,2.28,265.834230066412,,265.834230066412,265.834230066412,0.72,,0.72,0.72,100.0,7.143737638212876,0.605100650066329,8.44,0.7274613391789287,0.7274613391789287,1.2007497657713704,4,0.3988809562647744,1.4918809959365504,0.0,11676.02431925993,32502.718477935687,2.532745596507162,-1.3123393586642909,6.284657829896725,0.5122969164880039,0.07605264000404434,0.08066615457082138,272691.36547190207,0.040587146723802044,4.024172713506875,1.5764783782467175,1.0028504178722328,4,3,2,255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25119252384077,0.980227803114409,0.0,85251.17677697212,203336.9872955325,2.128917935114851,-0.9480091562301454,6.728667709109034,0.32045434340889484,0.02631477422260161,0.04620733462222493,1553760.9609139455,0.034607725494930214,4.357500703750063,1.651498887680836,1.0033691594592962,1,0,0,256
178.63378071552617,82.62271985902925,59.763223846909185,316.82901346689914,2.4414285714285717,1.206303043586906,1.16,4.76,1.0928571428571427,0.6671457985204707,0.28,2.26,207.7995136703021,171.41052009942044,93.3800372607956,779.7483454033531,-2.750844628037551,122.0223008221581,-161.54442784135932,242.43398802394287,1.3485714285714285,0.9426546569119585,0.32,3.18,164.7453314934766,82.44322367093577,58.1238150540357,358.2148927761911,1.2580386207852876,1.1000484729904352,0.24137931034482762,3.3870967741935485,1.5244444444444443,1.1535067307032836,0.38,3.86,0.637142857142857,0.4565325596515303,0.18,1.58,82.35917493173399,109.12981958476261,-65.77542660773999,231.28223907199555,0.5085714285714286,0.1652703413026237,0.3,0.76,100.0,36.14510205287852,20.898823439817004,2.324,1.310140668565239,1.310140668565239,2.087719192940331,16,0.3706765652950794,1.4856667564958885,0.0,2303.4217683433008,5832.1782273443705,3.0208399414611518,0.23980957715096715,0.022110939495578297,1.0884538673888515,0.16906353912231475,0.20494260407665088,8024.310864175425,0.05576119169349218,2.882003382803343,1.5727830172705441,1.0026771765709213,16,15,14,257
398.81220608741376,205.6898525121965,213.13101050298246,688.8412756953692,7.255,6.76278788666331,3.38,17.36,3.395,2.5114869433597833,1.56,7.1,136.29636907503928,56.67375939169348,80.1244400387152,197.85204907551477,-63.86130202093338,406.775821586756,-420.24769557085506,441.3322727579849,3.86,4.329711306773236,0.72,10.26,187.01268429807197,56.52978451046246,134.6907251086048,242.85926871283186,1.5212878571768176,1.451773141503774,0.6920077972709552,3.6944444444444446,5.1899999999999995,3.6671696624690457,2.9,10.64,2.0300000000000002,2.2363362895593317,0.76,5.38,374.3123382640802,225.1297664501746,226.6487450589788,633.4277260808259,0.3933333333333333,0.1814754345175493,0.26,0.6,100.0,10.63428952454311,4.739231004406092,7.156000000000001,4.51347759493719,4.51347759493719,3.7447429818346682,6,0.23071403441915397,0.9217586350360636,0.0,10263.575417270022,23317.625594161516,2.4351403634295394,1.3102498471656743,6.556287006504,0.3746966247492005,0.0377859754691049,0.039799099440885666,206967.44070306176,0.03411615236131466,4.257321886678834,1.6930610271783944,1.0021564650556796,6,5,4,258
122.650523887268,100.31136790423851,62.54960126095454,324.406874413105,4.303333333333334,2.9213535675550584,1.16,8.28,2.376666666666667,2.697833698852964,0.5,7.52,76.94901685233033,36.81055730362761,32.331305490155124,125.09920252190908,1.2030970507738157,230.7296781469399,-203.79357042555182,421.4739920119816,1.9266666666666665,2.1912431783502866,0.46,6.22,138.27856611863487,89.58461414634644,30.38273456412107,274.87882659937253,2.5840294035688114,3.669083976209369,0.1189710610932476,9.894736842105262,1.3800000000000001,1.1869288099966233,0.76,3.16,0.952,1.108927409707236,0.2,2.8,115.676244361157,136.30852215065798,6.998530563726504,268.6146910344715,0.3133333333333333,0.05033222956847166,0.26,0.36,100.0,22.73993750109844,19.078467310130186,4.614285714285714,3.7007695467423036,3.7007695467423036,4.803887314803848,8,0.2913343423442229,1.1785267239755284,0.0,1226.464074424155,2951.9062120704384,2.6231686870624853,0.6470259884614142,3.813805623572331,0.4824021869139436,0.05683369507025862,0.06208097477456542,19131.847565322343,0.031044602781615672,4.59619768449118,1.68458606774506,1.0028215557190476,8,7,6,259
